2016-07-28 13:00:00+02:00;10957
2016-07-28 14:55:31+02:00;11108
2016-07-28 15:27:25+02:00;11172
2016-07-28 16:02:43+02:00;11150
2016-07-28 16:48:16+02:00;11152
2016-07-28 17:20:23+02:00;11238
2016-07-28 17:52:37+02:00;11320
2016-07-28 18:33:03+02:00;11405
2016-07-28 19:34:02+02:00;11498
2016-07-28 20:09:58+02:00;11573
2016-07-28 21:02:10+02:00;11648
2016-07-28 23:11:52+02:00;11862
2016-07-29 00:45:57+02:00;12024
2016-07-29 13:00:00+02:00;12074
2016-07-29 15:18:45+02:00;12202
2016-07-29 16:45:18+02:00;12357
2016-07-29 17:28:50+02:00;12422
2016-07-29 18:46:47+02:00;12427
2016-07-29 20:04:02+02:00;12510
2016-07-29 23:11:38+02:00;12196
2016-07-30 13:00:00+02:00;12157
2016-07-30 14:36:13+02:00;12045
2016-07-30 15:32:29+02:00;11975
2016-07-30 16:18:08+02:00;11885
2016-07-30 17:11:48+02:00;11767
2016-07-30 18:10:44+02:00;11679
2016-07-30 18:43:19+02:00;11615
2016-07-30 19:58:00+02:00;11483
2016-07-30 20:54:46+02:00;11443
2016-07-30 23:37:20+02:00;11136
2016-07-30 23:47:13+02:00;11151
